  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(71, 64, 1, 0, 42, 21, 21, 2, 0), (0, 0, 130, 41, 0, 0, 0, 29, 0, 0, 7)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(72, 65, 0, 0, 41, 21, 21, 2, 0), (0, 0, 130, 42, 0, 0, 0, 28, 0, 0, 7)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 0, 0, 82, 21, 63, 45, 42), (0, 0, 131, 0, 0, 0, 0, 27, 0, 0, 49)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 1, 0, 82, 21, 62, 44, 41), (0, 0, 131, 0, 0, 0, 0, 28, 0, 0, 48)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 2, 0, 82, 21, 61, 43, 40), (0, 0, 131, 0, 0, 0, 0, 29, 0, 0, 47)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 3, 0, 82, 21, 60, 42, 39), (0, 0, 131, 0, 0, 0, 0, 30, 0, 0, 46)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 4, 0, 82, 21, 59, 41, 38), (0, 0, 131, 0, 0, 0, 0, 31, 0, 0, 45)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 5, 0, 82, 21, 58, 40, 37), (0, 0, 131, 0, 0, 0, 0, 32, 0, 0, 44)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 6, 0, 82, 21, 57, 39, 36), (0, 0, 131, 0, 0, 0, 0, 33, 0, 0, 43)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 7, 0, 82, 21, 56, 38, 35), (0, 0, 131, 0, 0, 0, 0, 34, 0, 0, 42)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 8, 0, 82, 21, 55, 37, 34), (0, 0, 131, 0, 0, 0, 0, 35, 0, 0, 41)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 9, 0, 82, 21, 54, 36, 33), (0, 0, 131, 0, 0, 0, 0, 36, 0, 0, 40)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 10, 0, 82, 21, 53, 35, 32), (0, 0, 131, 0, 0, 0, 0, 37, 0, 0, 39)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 11, 0, 82, 21, 52, 34, 31), (0, 0, 131, 0, 0, 0, 0, 38, 0, 0, 38)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 12, 0, 82, 21, 51, 33, 30), (0, 0, 131, 0, 0, 0, 0, 39, 0, 0, 37)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 13, 0, 82, 21, 50, 32, 29), (0, 0, 131, 0, 0, 0, 0, 40, 0, 0, 36)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 14, 0, 82, 21, 49, 31, 28), (0, 0, 131, 0, 0, 0, 0, 41, 0, 0, 35)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 15, 0, 82, 21, 48, 30, 27), (0, 0, 131, 0, 0, 0, 0, 42, 0, 0, 34)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 16, 0, 82, 21, 47, 29, 26), (0, 0, 131, 0, 0, 0, 0, 43, 0, 0, 33)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 17, 0, 82, 21, 46, 28, 25), (0, 0, 131, 0, 0, 0, 0, 44, 0, 0, 32)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 18, 0, 82, 21, 45, 27, 24), (0, 0, 131, 0, 0, 0, 0, 45, 0, 0, 31)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 19, 0, 82, 21, 44, 26, 23), (0, 0, 131, 0, 0, 0, 0, 46, 0, 0, 30)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 20, 0, 82, 21, 43, 25, 22), (0, 0, 131, 0, 0, 0, 0, 47, 0, 0, 29)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 21, 0, 82, 21, 42, 24, 21), (0, 0, 131, 0, 0, 0, 0, 48, 0, 0, 28)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 22, 0, 82, 21, 41, 23, 20), (0, 0, 131, 0, 0, 0, 0, 49, 0, 0, 27)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 23, 0, 82, 21, 40, 22, 19), (0, 0, 131, 0, 0, 0, 0, 50, 0, 0, 26)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 24, 0, 82, 21, 39, 21, 18), (0, 0, 131, 0, 0, 0, 0, 51, 0, 0, 25)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 25, 0, 82, 21, 38, 20, 17), (0, 0, 131, 0, 0, 0, 0, 52, 0, 0, 24)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 26, 0, 82, 21, 37, 19, 16), (0, 0, 131, 0, 0, 0, 0, 53, 0, 0, 23)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 27, 0, 82, 21, 36, 18, 15), (0, 0, 131, 0, 0, 0, 0, 54, 0, 0, 22)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 28, 0, 82, 21, 35, 17, 14), (0, 0, 131, 0, 0, 0, 0, 55, 0, 0, 21)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 29, 0, 82, 21, 34, 16, 13), (0, 0, 131, 0, 0, 0, 0, 56, 0, 0, 20)]
  targetState=[237, 230, 49, 207, 213, 228, 221, 72, 200] stateID=[4, 3, [2, 3, 7, 10]] switches=[(0, 0, 1, 0, 0, 0, 0, 1, 0), (0, 1, 0, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 1, 0, 1), (0, 0, 1, 1, 1, 1, 1, 1, 1), (0, 1, 0, 0, 1, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1, 1), (1, 0, 0, 0, 0, 1, 0, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 0, 0, 1, 0, 1, 0, 0), (1, 1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 1, 1, 0, 1, 0, 0, 0)] validState=[(30, 23, 30, 0, 82, 21, 33, 15, 12), (0, 0, 131, 0, 0, 0, 0, 57, 0, 0, 19)]
